2025-11-05 11:57:35 | inference | INFO | <module>:22 | Device: CPU
2025-11-05 12:59:31 | adaptive_learning | INFO | _load_data:370 | Loaded 0 failure logs
2025-11-05 12:59:31 | adaptive_learning | INFO | _load_data:376 | Loaded 0 user corrections
2025-11-05 12:59:31 | adaptive_learning | INFO | _load_data:390 | Loaded statistics
2025-11-05 12:59:31 | adaptive_learning | INFO | __init__:76 | Adaptive Learning System initialized
2025-11-05 12:59:31 | redis_cache | INFO | <module>:23 | Using Upstash REST API client
2025-11-05 12:59:31 | redis_cache | INFO | _initialize_connection:57 | 🌐 Connecting to Upstash Redis via REST API...
2025-11-05 12:59:32 | redis_cache | INFO | _initialize_connection:95 | ✅ Upstash Redis connected successfully via REST API!
2025-11-05 12:59:32 | api | INFO | startup_event:610 | ================================================================================
2025-11-05 12:59:32 | api | INFO | startup_event:611 | Multilingual NLP Analysis API Starting...
2025-11-05 12:59:32 | api | INFO | startup_event:612 | Version: 2.0.0 - Streamlined
2025-11-05 12:59:32 | api | INFO | startup_event:613 | Environment: development
2025-11-05 12:59:32 | api | INFO | startup_event:614 | ================================================================================
2025-11-05 12:59:32 | api | INFO | startup_event:618 | ✓ Thread pool executor created
2025-11-05 12:59:32 | api | INFO | startup_event:623 | Redis Status: HEALTHY
2025-11-05 12:59:32 | api | INFO | startup_event:625 | ================================================================================
2025-11-05 12:59:32 | api | INFO | startup_event:626 | API READY - Accepting requests
2025-11-05 12:59:32 | api | INFO | startup_event:627 | ================================================================================
2025-11-05 12:59:41 | api | INFO | system_status:521 | [/status] Retrieving verbose diagnostics
2025-11-05 12:59:48 | api | INFO | get_learning_stats:494 | [/learning/stats] Retrieving statistics
2025-11-05 13:00:17 | api | INFO | system_status:521 | [/status] Retrieving verbose diagnostics
2025-11-05 13:00:29 | api | INFO | shutdown_event:633 | Shutting down thread pool executor...
2025-11-05 13:00:29 | api | INFO | shutdown_event:635 | ✓ API shutdown complete
2025-11-05 13:00:29 | adaptive_learning | INFO | save_data:419 | Adaptive learning data saved successfully
2025-11-05 13:00:30 | adaptive_learning | INFO | save_data:419 | Adaptive learning data saved successfully
2025-11-05 13:09:26 | inference | INFO | <module>:22 | Device: CPU
2025-11-05 13:09:27 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 157 words for hindi from hindi.json
2025-11-05 13:09:27 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 137 words for marathi from marathi.json
2025-11-05 13:09:27 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 103 words for bengali from bengali.json
2025-11-05 13:09:27 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 203 words for tamil from tamil.json
2025-11-05 13:09:27 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 101 words for telugu from telugu.json
2025-11-05 13:09:27 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 96 words for punjabi from punjabi.json
2025-11-05 13:09:27 | translation | INFO | <module>:97 | 📚 Loaded 6 romanized dictionaries
2025-11-05 13:09:27 | adaptive_learning | INFO | _load_data:364 | Loaded 37 cached patterns
2025-11-05 13:09:27 | adaptive_learning | INFO | _load_data:370 | Loaded 0 failure logs
2025-11-05 13:09:27 | adaptive_learning | INFO | _load_data:376 | Loaded 0 user corrections
2025-11-05 13:09:27 | adaptive_learning | INFO | _load_data:390 | Loaded statistics
2025-11-05 13:09:27 | adaptive_learning | INFO | __init__:76 | Adaptive Learning System initialized
2025-11-05 13:09:27 | redis_cache | INFO | <module>:23 | Using Upstash REST API client
2025-11-05 13:09:27 | redis_cache | INFO | _initialize_connection:57 | 🌐 Connecting to Upstash Redis via REST API...
2025-11-05 13:09:28 | redis_cache | INFO | _initialize_connection:95 | ✅ Upstash Redis connected successfully via REST API!
2025-11-05 13:09:28 | __main__ | INFO | <module>:641 | Starting server on 0.0.0.0:8000
2025-11-05 13:09:41 | inference | INFO | <module>:22 | Device: CPU
2025-11-05 13:09:42 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 157 words for hindi from hindi.json
2025-11-05 13:09:42 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 137 words for marathi from marathi.json
2025-11-05 13:09:42 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 103 words for bengali from bengali.json
2025-11-05 13:09:42 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 203 words for tamil from tamil.json
2025-11-05 13:09:42 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 101 words for telugu from telugu.json
2025-11-05 13:09:42 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 96 words for punjabi from punjabi.json
2025-11-05 13:09:42 | translation | INFO | <module>:97 | 📚 Loaded 6 romanized dictionaries
2025-11-05 13:09:42 | adaptive_learning | INFO | _load_data:364 | Loaded 37 cached patterns
2025-11-05 13:09:42 | adaptive_learning | INFO | _load_data:370 | Loaded 0 failure logs
2025-11-05 13:09:42 | adaptive_learning | INFO | _load_data:376 | Loaded 0 user corrections
2025-11-05 13:09:42 | adaptive_learning | INFO | _load_data:390 | Loaded statistics
2025-11-05 13:09:42 | adaptive_learning | INFO | __init__:76 | Adaptive Learning System initialized
2025-11-05 13:09:42 | redis_cache | INFO | <module>:23 | Using Upstash REST API client
2025-11-05 13:09:42 | redis_cache | INFO | _initialize_connection:57 | 🌐 Connecting to Upstash Redis via REST API...
2025-11-05 13:09:43 | redis_cache | INFO | _initialize_connection:95 | ✅ Upstash Redis connected successfully via REST API!
2025-11-05 13:09:43 | api | INFO | startup_event:610 | ================================================================================
2025-11-05 13:09:43 | api | INFO | startup_event:611 | Multilingual NLP Analysis API Starting...
2025-11-05 13:09:43 | api | INFO | startup_event:612 | Version: 2.0.0 - Streamlined
2025-11-05 13:09:43 | api | INFO | startup_event:613 | Environment: development
2025-11-05 13:09:43 | api | INFO | startup_event:614 | ================================================================================
2025-11-05 13:09:43 | api | INFO | startup_event:618 | ✓ Thread pool executor created
2025-11-05 13:09:43 | api | INFO | startup_event:623 | Redis Status: HEALTHY
2025-11-05 13:09:43 | api | INFO | startup_event:625 | ================================================================================
2025-11-05 13:09:43 | api | INFO | startup_event:626 | API READY - Accepting requests
2025-11-05 13:09:43 | api | INFO | startup_event:627 | ================================================================================
2025-11-05 13:10:47 | api | INFO | system_status:521 | [/status] Retrieving verbose diagnostics
2025-11-05 13:12:36 | api | INFO | system_status:521 | [/status] Retrieving verbose diagnostics
2025-11-05 13:12:40 | api | INFO | shutdown_event:633 | Shutting down thread pool executor...
2025-11-05 13:12:40 | api | INFO | shutdown_event:635 | ✓ API shutdown complete
2025-11-05 13:12:40 | adaptive_learning | INFO | save_data:419 | Adaptive learning data saved successfully
2025-11-05 13:12:56 | inference | INFO | <module>:22 | Device: CPU
2025-11-05 13:12:57 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 157 words for hindi from hindi.json
2025-11-05 13:12:57 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 137 words for marathi from marathi.json
2025-11-05 13:12:57 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 103 words for bengali from bengali.json
2025-11-05 13:12:57 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 203 words for tamil from tamil.json
2025-11-05 13:12:57 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 101 words for telugu from telugu.json
2025-11-05 13:12:57 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 96 words for punjabi from punjabi.json
2025-11-05 13:12:57 | translation | INFO | <module>:97 | 📚 Loaded 6 romanized dictionaries
2025-11-05 13:12:57 | adaptive_learning | INFO | _load_data:364 | Loaded 37 cached patterns
2025-11-05 13:12:57 | adaptive_learning | INFO | _load_data:370 | Loaded 0 failure logs
2025-11-05 13:12:57 | adaptive_learning | INFO | _load_data:376 | Loaded 0 user corrections
2025-11-05 13:12:57 | adaptive_learning | INFO | _load_data:390 | Loaded statistics
2025-11-05 13:12:57 | adaptive_learning | INFO | __init__:76 | Adaptive Learning System initialized
2025-11-05 13:12:57 | redis_cache | INFO | <module>:23 | Using Upstash REST API client
2025-11-05 13:12:57 | redis_cache | INFO | _initialize_connection:57 | 🌐 Connecting to Upstash Redis via REST API...
2025-11-05 13:12:58 | adaptive_learning | INFO | save_data:419 | Adaptive learning data saved successfully
2025-11-05 13:12:59 | adaptive_learning | INFO | save_data:419 | Adaptive learning data saved successfully
2025-11-05 13:15:08 | inference | INFO | <module>:22 | Device: CPU
2025-11-05 13:15:09 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 157 words for hindi from hindi.json
2025-11-05 13:15:09 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 137 words for marathi from marathi.json
2025-11-05 13:15:09 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 103 words for bengali from bengali.json
2025-11-05 13:15:09 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 203 words for tamil from tamil.json
2025-11-05 13:15:09 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 101 words for telugu from telugu.json
2025-11-05 13:15:09 | translation | INFO | load_romanized_dictionaries:86 | ✅ Loaded 96 words for punjabi from punjabi.json
2025-11-05 13:15:09 | translation | INFO | <module>:97 | 📚 Loaded 6 romanized dictionaries
2025-11-05 13:15:09 | adaptive_learning | INFO | _load_data:364 | Loaded 37 cached patterns
2025-11-05 13:15:09 | adaptive_learning | INFO | _load_data:370 | Loaded 0 failure logs
2025-11-05 13:15:09 | adaptive_learning | INFO | _load_data:376 | Loaded 0 user corrections
2025-11-05 13:15:09 | adaptive_learning | INFO | _load_data:390 | Loaded statistics
2025-11-05 13:15:09 | adaptive_learning | INFO | __init__:76 | Adaptive Learning System initialized
2025-11-05 13:15:09 | redis_cache | INFO | <module>:23 | Using Upstash REST API client
2025-11-05 13:15:09 | redis_cache | INFO | _initialize_connection:57 | 🌐 Connecting to Upstash Redis via REST API...
2025-11-05 13:15:10 | redis_cache | INFO | _initialize_connection:95 | ✅ Upstash Redis connected successfully via REST API!
2025-11-05 13:15:10 | adaptive_learning | INFO | save_data:419 | Adaptive learning data saved successfully
2025-11-05 13:23:25 | inference | INFO | <module>:22 | Device: CPU
2025-11-05 13:23:26 | translation | INFO | <module>:97 | 📚 Loaded 6 romanized dictionaries
2025-11-05 13:23:26 | adaptive_learning | INFO | _load_data:364 | Loaded 37 cached patterns
2025-11-05 13:23:26 | adaptive_learning | INFO | _load_data:370 | Loaded 0 failure logs
2025-11-05 13:23:26 | adaptive_learning | INFO | _load_data:376 | Loaded 0 user corrections
2025-11-05 13:23:26 | adaptive_learning | INFO | _load_data:390 | Loaded statistics
2025-11-05 13:23:26 | redis_cache | INFO | _initialize_connection:94 | ✅ Redis connected (upstash)
2025-11-05 13:23:26 | adaptive_learning | INFO | save_data:419 | Adaptive learning data saved successfully
2025-11-05 13:24:20 | inference | INFO | <module>:22 | Device: CPU
2025-11-05 13:24:21 | translation | INFO | <module>:97 | 📚 Loaded 6 romanized dictionaries
2025-11-05 13:24:21 | redis_cache | INFO | _initialize_connection:94 | ✅ Redis connected (upstash)
2025-11-05 13:36:21 | inference | INFO | <module>:22 | Device: CPU
2025-11-05 13:36:22 | translation | INFO | <module>:97 | 📚 Loaded 6 romanized dictionaries
2025-11-05 13:36:23 | redis_cache | INFO | _initialize_connection:94 | ✅ Redis connected (upstash)
2025-11-05 13:36:23 | __main__ | INFO | <module>:736 | Starting server on 0.0.0.0:8000
2025-11-05 13:36:33 | inference | INFO | <module>:22 | Device: CPU
2025-11-05 13:36:34 | translation | INFO | <module>:97 | 📚 Loaded 6 romanized dictionaries
2025-11-05 13:36:35 | redis_cache | INFO | _initialize_connection:94 | ✅ Redis connected (upstash)
2025-11-05 13:36:35 | api | INFO | startup_event:706 | ============================================================
2025-11-05 13:36:35 | api | INFO | startup_event:707 | NLP API v2.0.0 - Starting...
2025-11-05 13:36:35 | api | INFO | startup_event:708 | ============================================================
2025-11-05 13:36:35 | api | INFO | startup_event:717 | ✓ Redis: Connected
2025-11-05 13:36:35 | api | INFO | startup_event:721 | ============================================================
2025-11-05 13:36:35 | api | INFO | startup_event:722 | API Ready - http://localhost:8000
2025-11-05 13:36:35 | api | INFO | startup_event:723 | ============================================================
2025-11-05 13:36:43 | api | INFO | system_status:521 | [/status] Retrieving verbose diagnostics
2025-11-05 13:36:52 | api | INFO | system_status:521 | [/status] Retrieving verbose diagnostics
2025-11-05 13:37:20 | api | INFO | system_status:521 | [/status] Retrieving verbose diagnostics
2025-11-05 13:37:58 | api | INFO | analyze_text:191 | [/analyze] text_length=28
2025-11-05 13:37:59 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'Mazhe naav Aniket Shinde Ahe...'
2025-11-05 13:37:59 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-05 13:37:59 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-05 13:37:59 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: medium (28 chars, 5 words), Adaptive threshold: 0.100, Min markers: 2, Aggressive threshold: 0.150
2025-11-05 13:37:59 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='Mazhe naav Aniket Shinde Ahe'
2025-11-05 13:37:59 | preprocessing.romanized_detection | INFO | _ensure_transliterate_initialized:46 | Initialized indic_nlp transliteration with resources at: D:\NMITD-College\Research-Project\NLP-project\indic_nlp_resources
2025-11-05 13:38:05 | glotlid_wrapper | INFO | __init__:30 | ✅ GLotLID model loaded from: D:\NMITD-College\Research-Project\NLP-project\cis-lmuglotlid\model.bin
2025-11-05 13:38:05 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: mar, Confidence: 0.415, Code-mixed: True
2025-11-05 13:38:05 | glotlid_wrapper | INFO | ensemble_predict:574 | [Ensemble] Weighted ROMANIZED: mar (combined: 0.565)
2025-11-05 13:38:05 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: ensemble_weighted_romanized, Final: mar (0.565)
2025-11-05 13:38:05 | preprocessing.language_detection | INFO | detect_language:188 | [FINAL RESULT] Language: mar, Confidence: 0.500, Method: romanized_indic_latin
2025-11-05 13:38:05 | adaptive_learning | INFO | store_pattern:169 | New pattern stored: medium_5_latin_e97f1006 (conf: 0.50)
2025-11-05 13:38:05 | inference | INFO | get_sentiment_model:94 | Loading XLM-R Sentiment model (first use)...
2025-11-05 13:38:09 | inference | INFO | get_sentiment_model:100 | XLM-R Sentiment model loaded successfully
